Tenure,MonthlyCharge,Bandwidth_GB_Year,Outage_sec_perweek,Yearly_equip_failure,Age,Income,Email,Contacts,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Gender_Male,Gender_Nonbinary,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,Contract_One year,Contract_Two Year,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,InternetService_Fiber Optic,TechSupport_Yes,StreamingTV_Yes,PaperlessBilling_Yes,Techie_Yes,Area_Suburban,Area_Urban,Churn
70.83727,104.9629,5990.24437,9.216302,0.0,66.0,35478.83,14.0,0.0,6.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,0
64.68179,172.4555,5842.329497,10.13223,0.0,18.0,75193.8,15.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,0
52.25168,159.9349,4539.697433,11.63685,2.0,82.0,124590.0,10.0,1.0,3.0,4.0,3.0,5.0,3.0,3.0,5.0,4.0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,0
41.36314,255.1417,4048.983361,4.452995,1.0,85.0,51630.71,9.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,True,False,True,False,False,False,False,True,True,False,False,True,True,True,True,False,False,False,0
57.42888,220.1149,5748.819173,7.381781,0.0,18.0,33975.64,13.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,0
67.87061,102.4746,5720.467652,4.445847,0.0,82.0,24689.6,10.0,0.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,0
57.3396,207.4754,5648.31533,13.64684,0.0,21.0,37709.27,11.0,0.0,4.0,3.0,3.0,2.0,5.0,4.0,4.0,3.0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,0
48.71074,182.4608,4447.513551,11.99123,0.0,41.0,86921.8,20.0,0.0,6.0,5.0,4.0,5.0,4.0,5.0,6.0,6.0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,0
65.19543,127.4601,5932.432985,8.703489,0.0,81.0,46561.38,9.0,0.0,3.0,1.0,3.0,4.0,4.0,1.0,1.0,3.0,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,0
63.47229,137.4698,5973.523544,12.07096,1.0,25.0,17781.91,17.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,0
64.25691,179.9476,5671.161211,12.56239,0.0,33.0,48357.93,16.0,1.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0
61.21945,127.4601,5643.207448,9.945029,0.0,48.0,37056.67,9.0,1.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0
61.0763,174.9919,5422.029613,8.36964,1.0,39.0,22977.79,8.0,0.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,0
55.51616,245.147,5546.415428,9.442846,1.0,78.0,128842.9,10.0,2.0,4.0,4.0,5.0,3.0,4.0,6.0,5.0,5.0,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,1
55.40614,230.1051,5298.247055,8.543635,0.0,28.0,16997.45,10.0,0.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,True,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True,0
61.24745,169.9741,5386.675909,6.634736,1.0,35.0,88831.62,12.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,0
62.68234,197.484,6182.792584,11.89701,1.0,57.0,7163.05,14.0,1.0,4.0,4.0,3.0,5.0,3.0,4.0,3.0,4.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
59.33067,169.9741,5260.956377,9.354817,1.0,63.0,57437.15,13.0,0.0,4.0,2.0,2.0,5.0,4.0,3.0,3.0,2.0,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,0
65.89761,114.9728,5593.200037,14.34836,0.0,47.0,26722.64,14.0,2.0,3.0,2.0,2.0,5.0,2.0,4.0,4.0,4.0,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
64.85756,162.4608,6135.9085,9.414574,0.0,62.0,35795.48,3.0,0.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,2.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0
62.78671,182.4608,5569.125917,6.975702,2.0,57.0,58809.85,15.0,0.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,True,False,0
46.65167,184.9939,4286.838179,10.78835,0.0,40.0,23806.77,10.0,1.0,3.0,2.0,3.0,3.0,4.0,5.0,4.0,2.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,True,0
64.95453,207.4811,5777.625223,8.272683,1.0,69.0,69369.55,8.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,False,False,False,True,False,False,False,True,True,False,False,True,False,True,True,False,False,False,0
70.9092,139.9568,6127.202373,10.52838,0.0,44.0,43141.58,8.0,1.0,4.0,4.0,4.0,5.0,3.0,3.0,2.0,2.0,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,0
59.59893,182.447,5312.34805,11.43356,0.0,31.0,4145.29,13.0,0.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,0
53.49096,172.4705,5200.58921,9.781356,1.0,22.0,51024.09,12.0,0.0,3.0,4.0,4.0,4.0,3.0,5.0,2.0,2.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0
71.3757,169.9741,6129.316509,5.034833,0.0,71.0,30935.61,10.0,0.0,4.0,5.0,3.0,4.0,2.0,5.0,5.0,6.0,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0
49.26867,144.9607,4088.428701,9.656326,1.0,80.0,58528.77,12.0,1.0,5.0,5.0,4.0,4.0,4.0,2.0,3.0,2.0,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,0
52.27228,237.6549,5608.519136,15.35408,1.0,22.0,10589.06,6.0,0.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,0
71.53607,127.4738,6835.30081,7.139813,0.0,42.0,18732.06,11.0,1.0,3.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False,0
47.62011,162.4713,4159.078651,10.26191,0.0,76.0,34685.97,16.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,False,False,True,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,0
58.65575,220.1323,5417.413606,12.50762,1.0,42.0,47735.26,13.0,0.0,6.0,6.0,5.0,2.0,4.0,4.0,5.0,4.0,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,0
50.95377,255.1665,4953.439647,19.01629,1.0,38.0,30216.55,13.0,1.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False,False,0
41.88419,242.6326,4054.139668,13.18526,1.0,62.0,10759.62,12.0,0.0,5.0,4.0,3.0,6.0,4.0,6.0,5.0,3.0,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,1
62.80581,137.4686,5340.455949,13.98197,0.0,41.0,54540.21,11.0,0.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0
43.50607,230.1051,4023.11996,8.545651,0.0,77.0,25293.87,13.0,1.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,5.0,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,0
47.29134,214.9663,4276.019791,12.03334,0.0,61.0,82302.01,8.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,0
70.89862,214.9663,6207.390421,13.25889,0.0,87.0,73803.96,13.0,1.0,3.0,3.0,4.0,2.0,6.0,2.0,2.0,2.0,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,0
55.88646,172.4579,5291.533225,7.737478,1.0,54.0,22730.72,9.0,0.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,0
57.51975,252.6378,5385.294842,9.652243,1.0,31.0,68058.4,12.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,0
69.4702,235.1591,6547.536791,7.549896,0.0,20.0,14817.47,7.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,True,False,True,0
71.8434,162.4937,6337.761157,12.16638,0.0,69.0,2680.5,11.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,3.0,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,0
67.5746,207.4673,6026.66605,3.593769,1.0,67.0,43140.04,9.0,0.0,4.0,5.0,3.0,4.0,3.0,4.0,5.0,3.0,True,False,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,0
45.39565,245.1283,4967.376182,14.16588,0.0,26.0,73725.59,8.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,2.0,4.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,1
48.45122,92.45514,4324.605332,10.38318,0.0,76.0,27144.01,16.0,1.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,0
63.57829,187.4673,6092.611808,13.11179,0.0,40.0,93242.18,9.0,0.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,False,False,False,True,False,False,True,False,False,True,False,False,True,True,True,False,True,False,0
71.84893,177.4876,6678.820787,13.14495,0.0,86.0,34962.75,14.0,0.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,0
71.63571,144.9889,6686.415286,6.095828,1.0,45.0,62420.93,12.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,0
61.63116,252.624,5652.464417,10.56544,0.0,37.0,75451.72,9.0,0.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,True,False,False,True,0
56.21975,162.5299,4844.197414,11.90975,0.0,77.0,25259.64,7.0,3.0,4.0,5.0,4.0,3.0,3.0,5.0,5.0,2.0,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,0
46.63416,182.4608,4271.125651,12.54574,0.0,68.0,38284.67,14.0,0.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
45.48614,117.4858,4129.318617,12.68725,0.0,26.0,61210.24,15.0,3.0,5.0,5.0,5.0,4.0,3.0,6.0,5.0,5.0,True,False,False,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,0
65.351,159.9642,5630.09035,5.20269,0.0,75.0,61350.75,13.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,0
69.67964,187.6094,6806.914428,14.96457,0.0,64.0,56884.01,12.0,2.0,2.0,2.0,4.0,6.0,3.0,5.0,5.0,4.0,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,0
54.42917,157.4836,4491.178233,12.66209,0.0,87.0,52838.06,11.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,0
67.91936,149.9845,6018.467281,13.39011,0.0,67.0,24407.64,10.0,0.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,3.0,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,0
68.43831,172.4555,6130.458297,9.416793,0.0,24.0,44054.39,13.0,0.0,1.0,2.0,2.0,2.0,6.0,1.0,3.0,2.0,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0
69.22974,240.1149,6260.19195,6.479447,0.0,59.0,58054.58,8.0,2.0,3.0,3.0,4.0,2.0,4.0,5.0,2.0,3.0,False,False,True,False,False,False,True,False,False,True,False,True,False,True,True,False,False,True,0
66.90749,245.147,6916.234923,10.97487,0.0,20.0,50637.64,14.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,4.0,4.0,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,0
47.428,164.967,4715.545669,11.16863,0.0,80.0,121986.8,11.0,2.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,True,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False,0
70.03095,104.9781,6258.956902,11.43078,1.0,67.0,84647.54,4.0,0.0,5.0,6.0,4.0,3.0,5.0,6.0,3.0,6.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0
71.33938,220.1323,6509.69336,13.30886,0.0,54.0,69911.65,16.0,0.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,0
39.35678,194.9882,3850.583581,12.87336,0.0,40.0,36844.26,17.0,0.0,3.0,3.0,3.0,2.0,5.0,3.0,5.0,3.0,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,0
51.39701,210.1051,5130.234856,11.12514,0.0,77.0,25875.88,8.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,0
60.47246,172.4555,5181.079994,11.88565,0.0,80.0,90621.46,11.0,0.0,5.0,4.0,4.0,2.0,6.0,5.0,4.0,4.0,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0
49.11678,204.9634,4563.3631,10.92878,1.0,30.0,26826.69,14.0,1.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,0
49.91708,155.0084,4620.120318,14.07829,0.0,35.0,10149.33,12.0,0.0,2.0,3.0,4.0,1.0,4.0,2.0,4.0,3.0,False,False,True,False,False,False,False,True,False,False,True,True,True,True,True,True,False,False,0
43.49892,164.9715,4300.053916,13.57544,1.0,80.0,11920.23,17.0,0.0,4.0,4.0,5.0,1.0,5.0,4.0,2.0,2.0,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,0
60.41609,230.1051,5495.763652,12.59401,0.0,88.0,27208.28,12.0,1.0,3.0,3.0,5.0,4.0,3.0,5.0,1.0,3.0,False,False,False,False,True,False,False,True,False,False,True,True,False,True,True,False,True,False,0
67.73415,255.1336,6699.368513,9.305287,0.0,64.0,51338.06,13.0,0.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,5.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,0
57.35881,159.9656,5233.297186,11.26079,0.0,64.0,17702.11,12.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
51.72997,172.4742,4744.535154,10.82867,1.0,33.0,43343.9,11.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,True,False,True,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,0
66.07094,127.482,5753.259075,10.77891,1.0,32.0,38645.12,13.0,1.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,0
71.31658,235.1417,6821.289567,11.38322,0.0,81.0,49975.22,10.0,1.0,3.0,3.0,3.0,5.0,2.0,4.0,2.0,3.0,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,0
67.78527,204.9634,6139.348089,12.08421,0.0,49.0,75040.63,10.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,True,False,False,False,False,False,False,True,True,False,False,True,False,True,True,False,False,True,0
59.1268,219.9902,5338.376401,8.803547,0.0,73.0,44282.56,9.0,0.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,0
49.71999,139.9678,4553.52168,6.863699,0.0,44.0,18033.08,7.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,True,False,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,True,0
66.27257,194.9699,5766.226735,10.58398,0.0,79.0,55474.57,14.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,False,False,False,False,True,False,False,True,False,True,False,True,True,False,True,False,False,True,0
56.78578,232.6378,5918.076763,13.1858,0.0,42.0,28147.43,13.0,0.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,1
66.54637,152.4555,6256.189224,9.014063,0.0,30.0,37631.87,15.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,5.0,4.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,0
70.61755,159.9794,6531.657744,13.85041,0.0,24.0,30834.89,17.0,1.0,3.0,2.0,3.0,2.0,6.0,2.0,3.0,3.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,0
51.98225,182.4608,4745.40142,13.63409,0.0,57.0,14549.37,14.0,0.0,3.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0
68.18047,182.4676,6166.262519,15.50911,0.0,22.0,82749.1,11.0,0.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,0
55.8392,144.9889,5722.756561,11.48014,0.0,43.0,9043.82,15.0,0.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,0
50.77278,137.4978,4401.494135,9.20179,0.0,58.0,36569.31,13.0,1.0,4.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,0
61.8783,127.4421,5662.202015,10.60652,1.0,68.0,23962.0,14.0,1.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0
55.92296,124.9643,4626.563441,4.868635,1.0,74.0,7729.12,16.0,2.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,False,False,True,False,False,False,False,True,False,False,True,True,True,False,True,False,False,True,0
70.22382,117.4872,6244.295389,9.570081,0.0,87.0,55132.91,13.0,0.0,2.0,3.0,2.0,1.0,5.0,4.0,2.0,2.0,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False,0
37.10779,134.9509,3281.794165,12.25941,1.0,57.0,33550.48,12.0,0.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,0
71.85451,169.9447,6342.815783,8.70545,0.0,34.0,10655.22,18.0,1.0,3.0,3.0,4.0,5.0,1.0,4.0,4.0,5.0,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,True,0
71.40033,125.0073,6083.031895,13.69583,1.0,35.0,16214.75,14.0,1.0,3.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,0
48.14443,139.9512,4524.487668,12.90071,0.0,48.0,37064.13,18.0,3.0,3.0,2.0,2.0,5.0,2.0,4.0,3.0,4.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
69.80263,112.4551,5797.577084,11.24519,1.0,53.0,16959.6,12.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
62.90882,245.1457,5980.394774,14.43743,1.0,42.0,53102.99,9.0,1.0,2.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
52.38257,192.4705,4791.676231,15.76081,0.0,18.0,22871.51,11.0,0.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,0
55.49451,217.484,5127.332044,9.528981,1.0,45.0,8934.54,13.0,0.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,0
57.65949,177.4945,5759.875218,7.513493,1.0,24.0,22328.75,11.0,0.0,3.0,3.0,2.0,5.0,3.0,4.0,2.0,5.0,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,0
70.50313,172.4567,6568.314412,12.46238,0.0,68.0,46018.62,15.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,0
63.56932,222.65,5866.269219,6.783657,0.0,79.0,6063.08,12.0,0.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,True,True,False,0
48.20556,117.472,4321.775833,3.049819,2.0,20.0,4824.09,3.0,1.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,True,False,False,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,0
50.69797,220.1478,4917.704271,9.498593,0.0,21.0,8716.7,12.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,True,False,False,0
